# Timestamp, Temperature, Pressure, Humidity, Battery voltage
2019-02-06T11:04:00Z,-2.38,898.76,28.19,4.07
2019-02-06T11:09:00Z,-2.59,899.14,28.15,4.07
2019-02-06T11:14:00Z,-2.88,898.18,28.19,4.07
2019-02-06T11:19:00Z,-3.13,897.59,28.15,4.07
2019-02-06T11:24:00Z,-3.23,897.48,28.11,4.07
2019-02-06T11:29:00Z,-3.22,896.19,28.12,4.07
2019-02-06T11:34:00Z,-3.31,896.06,28.17,4.07
2019-02-06T11:39:00Z,-3.33,895.99,28.06,4.07
2019-02-06T11:44:00Z,-3.37,895.88,28.11,4.07
2019-02-06T11:49:00Z,-3.39,895.86,28.18,4.07
2019-02-06T11:54:00Z,-3.45,895.93,28.05,4.07
2019-02-06T11:59:00Z,-3.44,896.32,28.07,4.07
2019-02-06T12:04:00Z,-3.43,896.60,28.11,4.07
2019-02-06T12:09:00Z,-3.50,897.57,28.12,4.07
2019-02-06T12:14:00Z,-3.52,897.39,28.08,4.07
2019-02-06T12:19:00Z,-3.60,896.32,28.13,4.07
2019-02-06T12:24:00Z,-3.57,895.08,28.13,4.07
2019-02-06T12:29:00Z,-3.49,893.49,28.11,4.07
2019-02-06T12:34:00Z,-3.81,891.94,28.00,4.07
2019-02-06T12:39:00Z,-4.10,891.91,28.08,4.07
2019-02-06T12:44:00Z,-4.27,891.57,28.03,4.07
2019-02-06T12:49:00Z,-4.39,890.41,27.88,4.07
2019-02-06T12:54:00Z,-4.74,892.48,27.83,4.07
2019-02-06T12:59:00Z,-5.04,892.74,27.75,4.07
2019-02-06T13:04:00Z,-5.28,893.30,27.74,4.07
2019-02-06T13:09:00Z,-5.57,892.87,27.65,4.07
2019-02-06T13:14:00Z,-5.66,892.04,27.66,4.07
2019-02-06T13:19:00Z,-5.73,890.70,27.68,4.07
2019-02-06T13:24:00Z,-5.83,889.81,27.70,4.07
2019-02-06T13:29:00Z,-5.91,889.18,27.72,4.07
2019-02-06T13:34:00Z,-6.00,888.14,27.66,4.07
2019-02-06T13:39:00Z,-6.12,887.17,27.64,4.07
2019-02-06T13:44:00Z,-6.22,887.14,27.64,4.07
2019-02-06T13:49:00Z,-6.41,886.38,27.57,4.07
2019-02-06T13:54:00Z,-6.56,885.56,27.57,4.07
2019-02-06T13:59:00Z,-6.76,884.87,27.51,4.07
2019-02-06T14:04:00Z,-6.93,884.92,27.52,4.07
2019-02-06T14:09:00Z,-7.00,884.34,27.53,4.07
2019-02-06T14:14:00Z,-7.03,883.78,27.49,4.07
2019-02-06T14:19:00Z,-7.07,883.63,27.49,4.07
2019-02-06T14:24:00Z,-7.11,883.66,27.50,4.07
2019-02-06T14:29:00Z,-7.15,884.49,27.50,4.07
2019-02-06T14:34:00Z,-7.21,884.81,27.50,4.07
2019-02-06T14:39:00Z,-7.26,884.59,27.52,4.07
2019-02-06T14:44:00Z,-7.16,884.66,27.44,4.07
2019-02-06T14:49:00Z,-6.93,884.60,27.21,4.07
2019-02-06T14:54:00Z,-6.79,884.49,27.09,4.07
2019-02-06T14:59:00Z,-6.68,884.53,27.02,4.07
2019-02-06T15:04:00Z,-6.59,884.44,27.14,4.07
2019-02-06T15:09:00Z,-6.56,884.45,27.26,4.07
2019-02-06T15:14:00Z,-6.57,884.42,27.36,4.07
2019-02-06T15:19:00Z,-6.57,884.31,27.46,4.07
2019-02-06T15:24:00Z,-6.49,884.35,27.39,4.07
2019-02-06T15:29:00Z,-6.47,884.26,27.30,4.07
2019-02-06T15:34:00Z,-6.51,884.38,27.27,4.07
2019-02-06T15:39:00Z,-6.70,884.27,27.37,4.07
2019-02-06T15:44:00Z,-6.90,884.11,27.46,4.07
2019-02-06T15:49:00Z,-7.09,884.04,27.50,4.07
2019-02-06T15:54:00Z,-7.27,884.02,27.50,4.07
2019-02-06T15:59:00Z,-7.43,883.94,27.49,4.07
2019-02-06T16:04:00Z,-7.57,883.79,27.50,4.07
2019-02-06T16:09:00Z,-7.71,883.70,27.50,4.07
2019-02-06T16:14:00Z,-7.83,883.52,27.49,4.07
2019-02-06T16:19:00Z,-7.96,883.51,27.46,4.07
2019-02-06T16:24:00Z,-8.11,883.50,27.45,4.07
2019-02-06T16:29:00Z,-8.25,883.47,27.47,4.07
2019-02-06T16:34:00Z,-8.40,883.57,27.50,4.07
2019-02-06T16:39:00Z,-8.50,883.60,27.53,4.07
2019-02-06T16:44:00Z,-8.55,883.59,27.55,4.07
2019-02-06T16:52:00Z,-8.55,883.39,27.66,4.07
2019-02-06T16:57:00Z,-8.60,883.34,27.71,4.07
2019-02-06T17:02:00Z,-8.62,883.40,27.75,4.07
2019-02-06T17:07:00Z,-8.66,883.47,27.77,4.07
2019-02-06T17:12:00Z,-8.72,883.48,27.75,4.07
2019-02-06T17:17:00Z,-8.74,883.70,27.81,4.06
2019-02-06T17:22:00Z,-8.77,883.73,27.79,4.06
2019-02-06T17:27:00Z,-8.76,883.64,27.82,4.06
2019-02-06T17:32:00Z,-8.76,883.60,27.78,4.06
2019-02-06T17:37:00Z,-8.76,883.51,27.79,4.07
2019-02-06T17:42:00Z,-8.79,883.39,27.75,4.07
2019-02-06T17:47:00Z,-8.88,883.18,27.72,4.06
2019-02-06T17:53:00Z,-8.93,883.11,27.72,4.06
2019-02-06T17:58:00Z,-9.08,883.14,27.68,4.06
2019-02-06T18:03:00Z,-9.13,883.07,27.81,4.06
2019-02-06T18:08:00Z,-9.12,882.92,27.83,4.06
2019-02-06T18:13:00Z,-9.21,882.88,27.76,4.06
2019-02-06T18:18:00Z,-9.37,882.89,27.76,4.06
2019-02-06T18:23:00Z,-9.40,882.92,27.83,4.06
2019-02-06T18:28:00Z,-9.40,882.79,27.84,4.06
2019-02-06T18:33:00Z,-9.48,882.77,27.75,4.06
2019-02-06T18:38:00Z,-9.66,882.68,27.67,4.06
2019-02-06T18:43:00Z,-9.81,882.67,27.68,4.06
2019-02-06T18:48:00Z,-9.93,882.51,27.66,4.06
2019-02-06T18:53:00Z,-10.03,882.61,27.68,4.06
2019-02-06T18:58:00Z,-9.97,882.62,27.79,4.06
2019-02-06T19:03:00Z,-9.89,882.47,27.77,4.06
2019-02-06T19:08:00Z,-9.85,882.50,27.75,4.06
2019-02-06T19:13:00Z,-9.85,882.50,27.74,4.06
2019-02-06T19:18:00Z,-9.87,882.50,27.71,4.06
2019-02-06T19:23:00Z,-9.92,882.49,27.67,4.06
2019-02-06T19:28:00Z,-9.97,882.40,27.66,4.06
2019-02-06T19:33:00Z,-10.01,882.27,27.67,4.06
2019-02-06T19:38:00Z,-10.05,882.22,27.67,4.06
2019-02-06T19:43:00Z,-10.09,882.24,27.66,4.06
2019-02-06T19:48:00Z,-10.14,882.19,27.66,4.06
2019-02-06T19:53:00Z,-10.19,882.12,27.63,4.06
2019-02-06T19:58:00Z,-10.24,882.27,27.65,4.06
2019-02-06T20:03:00Z,-10.26,882.23,27.68,4.06
2019-02-06T20:08:00Z,-10.27,882.25,27.70,4.06
2019-02-06T20:13:00Z,-10.27,882.25,27.73,4.06
2019-02-06T20:18:00Z,-10.31,882.29,27.69,4.06
2019-02-06T20:23:00Z,-10.37,882.29,27.66,4.05
2019-02-06T20:28:00Z,-10.41,882.34,27.65,4.05
2019-02-06T20:33:00Z,-10.50,882.27,27.54,4.05
2019-02-06T20:38:00Z,-10.70,882.21,27.32,4.05
2019-02-06T20:43:00Z,-11.12,882.20,27.00,4.05
2019-02-06T20:48:00Z,-11.63,882.18,26.98,4.05
2019-02-06T20:53:00Z,-11.98,882.05,27.00,4.05
2019-02-06T20:58:00Z,-12.25,882.04,27.02,4.05
2019-02-06T21:03:00Z,-12.43,882.05,27.04,4.05
2019-02-06T21:08:00Z,-12.56,881.99,27.06,4.05
2019-02-06T21:13:00Z,-12.62,881.94,27.10,4.05
2019-02-06T21:18:00Z,-12.62,881.99,27.18,4.05
2019-02-06T21:23:00Z,-12.61,882.01,27.20,4.05
2019-02-06T21:28:00Z,-12.61,881.95,27.21,4.05
2019-02-06T21:33:00Z,-12.60,881.90,27.21,4.05
2019-02-06T21:38:00Z,-12.54,881.98,27.30,4.05
2019-02-06T21:43:00Z,-12.47,881.97,27.31,4.05
2019-02-06T21:48:00Z,-12.43,882.02,27.27,4.05
2019-02-06T21:53:00Z,-12.44,881.95,27.21,4.05
2019-02-06T21:58:00Z,-12.43,881.90,27.29,4.05
2019-02-06T22:03:00Z,-12.36,881.88,27.33,4.05
2019-02-06T22:08:00Z,-12.30,881.94,27.35,4.05
2019-02-06T22:13:00Z,-12.23,881.90,27.42,4.05
2019-02-06T22:18:00Z,-12.11,881.85,27.50,4.05
2019-02-06T22:23:00Z,-12.04,881.86,27.50,4.05
2019-02-06T22:28:00Z,-12.00,881.80,27.48,4.05
2019-02-06T22:33:00Z,-11.97,881.67,27.51,4.05
2019-02-06T22:38:00Z,-11.89,881.61,27.57,4.05
2019-02-06T22:43:00Z,-11.83,881.73,27.52,4.05
2019-02-06T22:48:00Z,-11.79,881.63,27.53,4.05
2019-02-06T22:53:00Z,-11.72,881.55,27.60,4.05
2019-02-06T22:58:00Z,-11.66,881.57,27.59,4.05
2019-02-06T23:03:00Z,-11.58,881.51,27.64,4.05
2019-02-06T23:08:00Z,-11.45,881.57,27.77,4.05
2019-02-06T23:13:00Z,-11.29,881.59,27.79,4.05
2019-02-06T23:18:00Z,-11.15,881.43,27.83,4.05
2019-02-06T23:23:00Z,-11.04,881.47,27.87,4.05
2019-02-06T23:28:00Z,-10.91,881.49,27.93,4.05
2019-02-06T23:33:00Z,-10.78,881.61,27.97,4.05
2019-02-06T23:38:00Z,-10.55,881.74,28.10,4.05
2019-02-06T23:43:00Z,-10.33,881.61,28.15,4.05
2019-02-06T23:48:00Z,-10.15,881.52,28.11,4.05
2019-02-06T23:53:00Z,-9.96,881.57,28.15,4.05
2019-02-06T23:58:00Z,-9.87,881.45,28.10,4.05
2019-02-07T00:03:00Z,-9.85,881.46,28.06,4.05
2019-02-07T00:08:00Z,-9.83,881.45,28.08,4.05
2019-02-07T00:13:00Z,-9.80,881.35,28.10,4.05
2019-02-07T00:18:00Z,-9.78,881.35,28.11,4.05
2019-02-07T00:23:00Z,-9.82,881.30,28.05,4.05
2019-02-07T00:28:00Z,-9.91,881.31,27.94,4.05
2019-02-07T00:33:00Z,-10.04,881.29,27.90,4.05
2019-02-07T00:38:00Z,-10.14,881.32,27.90,4.05
2019-02-07T00:43:00Z,-10.18,881.37,27.98,4.05
2019-02-07T00:48:00Z,-10.22,881.30,27.99,4.05
2019-02-07T00:53:00Z,-10.27,881.31,27.97,4.05
2019-02-07T00:58:00Z,-10.29,881.36,28.01,4.05
2019-02-07T01:03:00Z,-10.28,881.38,28.04,4.05
2019-02-07T01:08:00Z,-10.31,881.38,28.03,4.05
2019-02-07T01:13:00Z,-10.29,881.26,28.06,4.05
2019-02-07T01:18:00Z,-10.29,881.21,28.04,4.05
2019-02-07T01:23:00Z,-10.27,881.20,28.05,4.05
2019-02-07T01:28:00Z,-10.22,881.20,28.11,4.05
2019-02-07T01:33:00Z,-10.15,881.14,28.15,4.05
2019-02-07T01:38:00Z,-10.11,881.17,28.11,4.05
2019-02-07T01:43:00Z,-10.11,881.16,28.09,4.05
2019-02-07T01:48:00Z,-10.18,881.23,27.98,4.05
2019-02-07T01:53:00Z,-10.30,881.40,27.96,4.05
2019-02-07T01:58:00Z,-10.38,881.37,27.98,4.05
2019-02-07T02:03:00Z,-10.48,881.32,27.91,4.05
2019-02-07T02:08:00Z,-10.64,881.23,27.81,4.05
2019-02-07T02:13:00Z,-10.67,881.17,28.03,4.05
2019-02-07T02:18:00Z,-10.52,881.18,28.26,4.05
2019-02-07T02:23:00Z,-10.28,881.18,28.42,4.05
2019-02-07T02:28:00Z,-10.09,881.24,28.40,4.05
2019-02-07T02:33:00Z,-10.01,881.28,28.32,4.05
2019-02-07T02:38:00Z,-9.98,881.22,28.30,4.05
2019-02-07T02:43:00Z,-9.97,881.23,28.28,4.05
2019-02-07T02:48:00Z,-10.01,881.34,28.21,4.05
2019-02-07T02:53:00Z,-10.11,881.19,28.08,4.05
2019-02-07T02:58:00Z,-10.27,881.27,27.97,4.04
2019-02-07T03:03:00Z,-10.46,881.25,27.88,4.04
2019-02-07T03:08:00Z,-10.69,881.20,27.80,4.04
2019-02-07T03:13:00Z,-10.85,881.22,27.88,4.04
2019-02-07T03:18:00Z,-10.82,881.15,28.08,4.04
2019-02-07T03:23:00Z,-10.72,881.05,28.18,4.04
2019-02-07T03:28:00Z,-10.65,881.05,28.13,4.04
2019-02-07T03:33:00Z,-10.57,881.00,28.21,4.04
2019-02-07T03:38:00Z,-10.49,880.91,28.22,4.04
2019-02-07T03:43:00Z,-10.40,880.74,28.27,4.04
2019-02-07T03:48:00Z,-10.28,880.86,28.32,4.04
2019-02-07T03:53:00Z,-10.18,880.87,28.33,4.04
2019-02-07T03:58:00Z,-10.07,880.99,28.36,4.04
2019-02-07T04:03:00Z,-9.90,881.09,28.46,4.04
2019-02-07T04:08:00Z,-9.73,880.88,28.52,4.04
2019-02-07T04:13:00Z,-9.58,880.78,28.52,4.04
2019-02-07T04:18:00Z,-9.45,880.64,28.56,4.04
2019-02-07T04:23:00Z,-9.35,880.53,28.54,4.04
2019-02-07T04:28:00Z,-9.27,880.29,28.53,4.04
2019-02-07T04:33:00Z,-9.20,880.24,28.54,4.04
2019-02-07T04:38:00Z,-9.11,880.30,28.65,4.04
2019-02-07T04:43:00Z,-8.97,880.78,28.69,4.04
2019-02-07T04:48:00Z,-8.87,880.97,28.69,4.04
2019-02-07T04:53:00Z,-8.86,880.98,28.60,4.04
2019-02-07T04:58:00Z,-8.86,880.97,28.64,4.04
2019-02-07T05:03:00Z,-8.81,881.16,28.66,4.04
2019-02-07T05:08:00Z,-8.83,881.11,28.54,4.04
2019-02-07T05:13:00Z,-8.93,881.11,28.49,4.04
2019-02-07T05:18:00Z,-8.97,881.16,28.59,4.04
2019-02-07T05:23:00Z,-8.95,881.26,28.63,4.04
2019-02-07T05:28:00Z,-8.92,881.44,28.68,4.04
2019-02-07T05:33:00Z,-8.89,881.67,28.64,4.04
2019-02-07T05:38:00Z,-8.93,881.70,28.62,4.04
2019-02-07T05:43:00Z,-8.96,881.71,28.61,4.04
2019-02-07T05:48:00Z,-9.02,881.62,28.53,4.04
2019-02-07T05:53:00Z,-9.12,881.42,28.52,4.04
2019-02-07T05:58:00Z,-9.11,881.18,28.65,4.04
2019-02-07T06:03:00Z,-8.92,881.09,28.89,4.04
2019-02-07T06:08:00Z,-8.76,881.14,28.85,4.04
2019-02-07T06:13:00Z,-8.71,880.95,28.78,4.04
2019-02-07T06:18:00Z,-8.70,880.89,28.73,4.04
2019-02-07T06:23:00Z,-8.79,880.77,28.63,4.04
2019-02-07T06:28:00Z,-8.97,880.74,28.49,4.04
2019-02-07T06:33:00Z,-9.22,880.65,28.29,4.04
2019-02-07T06:38:00Z,-9.59,880.57,28.16,4.04
2019-02-07T06:43:00Z,-9.89,880.60,28.16,4.04
2019-02-07T06:48:00Z,-10.11,880.75,28.17,4.04
2019-02-07T06:53:00Z,-10.31,880.66,28.15,4.03
2019-02-07T06:58:00Z,-10.50,880.62,28.09,4.03
2019-02-07T07:03:00Z,-10.71,880.72,28.01,4.03
2019-02-07T07:08:00Z,-10.94,880.92,27.88,4.03
2019-02-07T07:13:00Z,-11.24,880.96,27.80,4.03
2019-02-07T07:18:00Z,-11.44,880.91,27.90,4.03
2019-02-07T07:23:00Z,-11.60,880.90,27.83,4.03
2019-02-07T07:28:00Z,-11.84,880.98,27.67,4.03
2019-02-07T07:33:00Z,-12.17,881.03,27.54,4.03
2019-02-07T07:38:00Z,-12.48,881.04,27.48,4.03
2019-02-07T07:43:00Z,-12.70,881.17,27.50,4.03
2019-02-07T07:48:00Z,-12.89,881.40,27.43,4.03
2019-02-07T07:53:00Z,-13.05,881.56,27.46,4.03
2019-02-07T07:59:00Z,-12.95,881.57,27.48,4.03
2019-02-07T08:04:00Z,-13.47,881.55,27.15,4.03
2019-02-07T08:09:00Z,-13.73,881.52,27.70,4.03
2019-02-07T08:14:00Z,-13.29,881.53,28.04,4.03
2019-02-07T08:19:00Z,-12.80,881.52,28.22,4.03
2019-02-07T08:24:00Z,-12.35,881.50,28.31,4.03
2019-02-07T08:29:00Z,-12.00,881.47,28.36,4.03
2019-02-07T08:34:00Z,-11.74,881.36,27.95,4.03
2019-02-07T08:39:00Z,-11.31,881.29,28.09,4.03
2019-02-07T08:44:00Z,-10.51,881.22,28.82,4.03
2019-02-07T08:49:00Z,-9.60,881.23,29.04,4.03
2019-02-07T08:54:00Z,-8.92,881.22,29.07,4.03
2019-02-07T08:59:00Z,-8.37,881.16,29.10,4.03
2019-02-07T09:04:00Z,-7.96,881.25,29.22,4.03
2019-02-07T09:09:00Z,-7.94,881.15,29.09,4.03
2019-02-07T09:14:00Z,-8.22,881.01,29.02,4.03
2019-02-07T09:19:00Z,-8.54,880.91,28.99,4.03
2019-02-07T09:24:00Z,-8.18,880.88,28.64,4.03
2019-02-07T09:29:00Z,-7.94,880.74,28.62,4.03
2019-02-07T09:36:00Z,-7.86,880.67,29.34,4.03
2019-02-07T09:41:00Z,-7.35,880.55,29.67,4.03
2019-02-07T09:46:00Z,-6.75,880.58,29.58,4.03
2019-02-07T09:51:00Z,-6.46,880.55,29.37,4.03
2019-02-07T09:56:00Z,-6.55,880.59,29.32,4.03
2019-02-07T10:01:00Z,-6.18,881.15,29.10,4.03
2019-02-07T10:06:00Z,-5.78,881.26,28.83,4.03
2019-02-07T10:11:00Z,-5.42,881.04,28.82,4.03
2019-02-07T10:16:00Z,-4.98,880.23,28.94,4.03
2019-02-07T10:21:00Z,-4.57,879.92,28.85,4.03
2019-02-07T10:26:00Z,-4.32,879.86,28.76,4.03
2019-02-07T10:31:00Z,-4.18,879.93,28.72,4.03
2019-02-07T10:36:00Z,-4.04,881.54,28.77,4.03
2019-02-07T10:41:00Z,-4.00,882.43,28.83,4.03
2019-02-07T10:46:00Z,-3.92,882.90,28.94,4.03
2019-02-07T10:51:00Z,-3.83,882.81,29.15,4.03
2019-02-07T10:56:00Z,-3.62,882.81,29.15,4.03
