# Timestamp, Temperature, Pressure, Humidity, Battery voltage
2019-02-07T11:01:00Z,-3.40,883.01,28.93,4.03
2019-02-07T11:06:00Z,-3.40,883.40,29.01,4.03
2019-02-07T11:11:00Z,-3.35,883.39,28.99,4.03
2019-02-07T11:16:00Z,-3.30,883.56,29.05,4.03
2019-02-07T11:21:00Z,-3.26,883.94,29.09,4.03
2019-02-07T11:26:00Z,-3.33,884.34,28.99,4.03
2019-02-07T11:31:00Z,-3.70,884.36,29.12,4.03
2019-02-07T11:36:00Z,-3.79,885.38,29.12,4.03
2019-02-07T11:41:00Z,-3.94,885.42,29.06,4.03
2019-02-07T11:46:00Z,-4.11,884.87,29.00,4.03
2019-02-07T11:51:00Z,-4.31,884.82,29.02,4.03
2019-02-07T11:56:00Z,-4.37,884.69,29.02,4.03
2019-02-07T12:01:00Z,-4.46,884.56,29.01,4.03
2019-02-07T12:06:00Z,-4.48,884.55,29.06,4.03
2019-02-07T12:11:00Z,-4.45,884.51,29.08,4.03
2019-02-07T12:16:00Z,-4.42,884.96,29.18,4.03
2019-02-07T12:21:00Z,-4.42,884.99,29.17,4.03
2019-02-07T12:26:00Z,-4.56,884.93,29.26,4.03
2019-02-07T12:31:00Z,-4.54,884.92,29.36,4.03
2019-02-07T12:36:00Z,-4.59,884.89,29.36,4.03
2019-02-07T12:41:00Z,-4.84,884.91,29.88,4.03
2019-02-07T12:46:00Z,-4.90,884.86,29.94,4.03
2019-02-07T12:51:00Z,-4.95,884.80,29.92,4.03
2019-02-07T12:56:00Z,-4.97,884.83,29.87,4.03
2019-02-07T13:01:00Z,-5.01,884.75,29.89,4.03
2019-02-07T13:06:00Z,-4.94,884.55,30.01,4.03
2019-02-07T13:11:00Z,-4.84,884.46,30.05,4.03
2019-02-07T13:16:00Z,-4.84,884.28,29.99,4.03
2019-02-07T13:21:00Z,-4.90,883.88,29.98,4.03
2019-02-07T13:26:00Z,-5.02,883.15,29.92,4.03
2019-02-07T13:31:00Z,-5.23,883.07,29.91,4.03
2019-02-07T13:36:00Z,-5.46,881.96,29.89,4.03
2019-02-07T13:41:00Z,-5.65,882.43,29.93,4.03
2019-02-07T13:46:00Z,-5.85,882.37,29.92,4.03
2019-02-07T13:51:00Z,-6.03,881.92,29.91,4.03
2019-02-07T13:56:00Z,-6.22,881.95,29.95,4.03
2019-02-07T14:01:00Z,-6.36,881.82,29.97,4.03
2019-02-07T14:06:00Z,-6.41,881.11,29.97,4.03
2019-02-07T14:11:00Z,-6.51,880.37,29.85,4.03
2019-02-07T14:16:00Z,-6.70,880.32,29.76,4.03
2019-02-07T14:21:00Z,-6.92,880.77,29.76,4.03
2019-02-07T14:26:00Z,-7.13,880.10,29.79,4.03
2019-02-07T14:31:00Z,-7.31,879.01,29.83,4.03
2019-02-07T14:36:00Z,-7.47,877.90,29.86,4.03
2019-02-07T14:41:00Z,-7.60,877.46,29.91,4.03
2019-02-07T14:46:00Z,-7.71,876.42,29.96,4.03
2019-02-07T14:51:00Z,-7.80,875.51,29.95,4.03
2019-02-07T14:56:00Z,-7.89,875.08,29.97,4.03
2019-02-07T15:01:00Z,-7.93,875.08,30.02,4.03
2019-02-07T15:06:00Z,-7.95,873.53,30.03,4.03
2019-02-07T15:11:00Z,-7.97,872.74,30.06,4.03
2019-02-07T15:16:00Z,-7.97,871.94,30.11,4.03
2019-02-07T15:21:00Z,-7.92,871.99,30.16,4.02
2019-02-07T15:26:00Z,-7.83,871.81,30.18,4.02
2019-02-07T15:31:00Z,-7.70,869.70,30.20,4.03
2019-02-07T15:36:00Z,-7.59,868.11,30.21,4.03
2019-02-07T15:41:00Z,-7.52,867.08,30.20,4.02
2019-02-07T15:46:00Z,-7.46,865.61,30.18,4.03
2019-02-07T15:51:00Z,-7.44,864.77,30.20,4.02
2019-02-07T15:56:00Z,-7.40,863.63,30.19,4.03
2019-02-07T16:01:00Z,-7.39,862.24,30.19,4.02
2019-02-07T16:06:00Z,-7.38,862.11,30.21,4.03
2019-02-07T16:11:00Z,-7.32,862.10,30.25,4.03
2019-02-07T16:16:00Z,-7.33,861.97,30.26,4.02
2019-02-07T16:21:00Z,-7.34,861.86,30.26,4.02
2019-02-07T16:26:00Z,-7.37,861.83,30.30,4.02
2019-02-07T16:31:00Z,-7.37,861.70,30.32,4.02
2019-02-07T16:36:00Z,-7.38,861.54,30.31,4.02
2019-02-07T16:41:00Z,-7.39,861.49,30.31,4.02
2019-02-07T16:46:00Z,-7.40,861.43,30.31,4.02
2019-02-07T16:51:00Z,-7.40,861.42,30.32,4.02
2019-02-07T16:56:00Z,-7.39,861.28,30.33,4.02
2019-02-07T17:01:00Z,-7.37,861.17,30.33,4.02
2019-02-07T17:06:00Z,-7.34,861.05,30.36,4.02
2019-02-07T17:11:00Z,-7.32,860.89,30.36,4.02
2019-02-07T17:16:00Z,-7.29,860.83,30.38,4.02
2019-02-07T17:21:00Z,-7.28,860.83,30.40,4.02
2019-02-07T17:26:00Z,-7.28,860.82,30.38,4.02
2019-02-07T17:31:00Z,-7.30,860.75,30.41,4.02
2019-02-07T17:36:00Z,-7.30,860.74,30.42,4.02
2019-02-07T17:41:00Z,-7.31,860.79,30.43,4.02
2019-02-07T17:46:00Z,-7.31,860.75,30.43,4.02
2019-02-07T17:51:00Z,-7.31,860.62,30.44,4.02
2019-02-07T17:56:00Z,-7.32,860.55,30.45,4.02
2019-02-07T18:01:00Z,-7.32,860.48,30.44,4.02
2019-02-07T18:06:00Z,-7.35,860.40,30.45,4.02
2019-02-07T18:11:00Z,-7.42,860.38,30.43,4.02
2019-02-07T18:16:00Z,-7.49,860.33,30.44,4.02
2019-02-07T18:21:00Z,-7.56,860.22,30.46,4.02
2019-02-07T18:26:00Z,-7.62,860.08,30.44,4.02
2019-02-07T18:31:00Z,-7.66,859.98,30.45,4.02
2019-02-07T18:36:00Z,-7.69,859.91,30.44,4.02
2019-02-07T18:41:00Z,-7.72,859.88,30.43,4.02
2019-02-07T18:46:00Z,-7.76,859.79,30.45,4.02
2019-02-07T18:51:00Z,-7.80,859.72,30.43,4.02
2019-02-07T18:56:00Z,-7.83,859.69,30.42,4.02
2019-02-07T19:01:00Z,-7.88,859.58,30.41,4.02
2019-02-07T19:06:00Z,-7.93,859.54,30.42,4.02
2019-02-07T19:11:00Z,-7.97,859.42,30.42,4.02
2019-02-07T19:16:00Z,-8.03,859.30,30.41,4.02
2019-02-07T19:21:00Z,-8.06,859.33,30.42,4.02
2019-02-07T19:26:00Z,-8.09,859.34,30.41,4.02
2019-02-07T19:31:00Z,-8.12,859.37,30.40,4.02
2019-02-07T19:36:00Z,-8.15,859.32,30.40,4.02
2019-02-07T19:41:00Z,-8.17,859.29,30.39,4.02
2019-02-07T19:46:00Z,-8.19,859.24,30.41,4.02
2019-02-07T19:51:00Z,-8.21,859.17,30.40,4.02
2019-02-07T19:56:00Z,-8.22,859.07,30.39,4.02
2019-02-07T20:01:00Z,-8.23,859.00,30.39,4.02
2019-02-07T20:06:00Z,-8.24,858.88,30.37,4.02
2019-02-07T20:11:00Z,-8.24,858.79,30.37,4.02
2019-02-07T20:16:00Z,-8.24,858.72,30.40,4.02
2019-02-07T20:21:00Z,-8.22,858.70,30.39,4.02
2019-02-07T20:26:00Z,-8.22,858.66,30.38,4.02
2019-02-07T20:31:00Z,-8.21,858.58,30.38,4.02
2019-02-07T20:36:00Z,-8.20,858.51,30.38,4.02
2019-02-07T20:41:00Z,-8.19,858.42,30.38,4.02
2019-02-07T20:46:00Z,-8.18,858.43,30.40,4.02
2019-02-07T20:51:00Z,-8.17,858.33,30.40,4.02
2019-02-07T20:56:00Z,-8.17,858.28,30.40,4.02
2019-02-07T21:01:00Z,-8.16,858.23,30.41,4.02
2019-02-07T21:06:00Z,-8.15,858.24,30.43,4.02
2019-02-07T21:11:00Z,-8.15,858.15,30.41,4.02
2019-02-07T21:16:00Z,-8.13,858.05,30.43,4.02
2019-02-07T21:21:00Z,-8.13,857.90,30.45,4.02
2019-02-07T21:26:00Z,-8.12,857.75,30.46,4.02
2019-02-07T21:31:00Z,-8.11,857.67,30.45,4.02
2019-02-07T21:36:00Z,-8.11,857.58,30.46,4.02
2019-02-07T21:41:00Z,-8.10,857.51,30.47,4.02
2019-02-07T21:46:00Z,-8.09,857.41,30.47,4.02
2019-02-07T21:51:00Z,-8.08,857.32,30.47,4.02
2019-02-07T21:56:00Z,-8.08,857.33,30.47,4.02
2019-02-07T22:01:00Z,-8.08,857.25,30.47,4.02
2019-02-07T22:06:00Z,-8.08,857.15,30.48,4.02
2019-02-07T22:11:00Z,-8.08,857.00,30.48,4.02
2019-02-07T22:16:00Z,-8.08,856.89,30.49,4.02
2019-02-07T22:21:00Z,-8.07,856.85,30.50,4.02
2019-02-07T22:26:00Z,-8.06,856.71,30.51,4.02
2019-02-07T22:31:00Z,-8.05,856.62,30.52,4.02
2019-02-07T22:36:00Z,-8.04,856.64,30.54,4.02
2019-02-07T22:41:00Z,-8.03,856.58,30.54,4.02
2019-02-07T22:46:00Z,-8.01,856.51,30.55,4.02
2019-02-07T22:51:00Z,-7.99,856.47,30.55,4.02
2019-02-07T22:56:00Z,-7.98,856.35,30.56,4.02
2019-02-07T23:01:00Z,-7.97,856.26,30.56,4.02
2019-02-07T23:06:00Z,-7.97,856.15,30.57,4.02
2019-02-07T23:11:00Z,-7.96,856.09,30.58,4.02
2019-02-07T23:16:00Z,-7.95,855.99,30.57,4.02
2019-02-07T23:21:00Z,-7.93,855.94,30.60,4.02
2019-02-07T23:26:00Z,-7.93,855.88,30.60,4.02
2019-02-07T23:31:00Z,-7.92,855.84,30.61,4.02
2019-02-07T23:36:00Z,-7.92,855.83,30.62,4.02
2019-02-07T23:41:00Z,-7.91,855.80,30.61,4.02
2019-02-07T23:46:00Z,-7.90,855.79,30.63,4.02
2019-02-07T23:51:00Z,-7.88,855.85,30.64,4.02
2019-02-07T23:56:00Z,-7.87,855.80,30.64,4.02
2019-02-08T00:01:00Z,-7.85,855.77,30.66,4.01
2019-02-08T00:06:00Z,-7.83,855.70,30.69,4.02
2019-02-08T00:11:00Z,-7.81,855.69,30.70,4.02
2019-02-08T00:16:00Z,-7.79,855.61,30.71,4.02
2019-02-08T00:21:00Z,-7.77,855.53,30.71,4.02
2019-02-08T00:26:00Z,-7.75,855.40,30.73,4.02
2019-02-08T00:31:00Z,-7.72,855.32,30.74,4.02
2019-02-08T00:36:00Z,-7.70,855.25,30.78,4.02
2019-02-08T00:41:00Z,-7.68,855.20,30.78,4.02
2019-02-08T00:46:00Z,-7.67,855.14,30.78,4.02
2019-02-08T00:51:00Z,-7.66,855.07,30.81,4.02
2019-02-08T00:56:00Z,-7.65,855.07,30.82,4.01
2019-02-08T01:01:00Z,-7.65,855.01,30.82,4.01
2019-02-08T01:06:00Z,-7.63,854.97,30.84,4.01
2019-02-08T01:11:00Z,-7.62,854.93,30.85,4.01
2019-02-08T01:16:00Z,-7.61,854.87,30.85,4.01
2019-02-08T01:21:00Z,-7.61,854.75,30.86,4.01
2019-02-08T01:26:00Z,-7.59,854.65,30.90,4.01
2019-02-08T01:31:00Z,-7.57,854.57,30.91,4.01
2019-02-08T01:36:00Z,-7.56,854.52,30.90,4.01
2019-02-08T01:41:00Z,-7.54,854.46,30.91,4.01
2019-02-08T01:46:00Z,-7.52,854.46,30.91,4.01
2019-02-08T01:51:00Z,-7.51,854.49,30.92,4.01
2019-02-08T01:56:00Z,-7.49,854.33,30.93,4.01
2019-02-08T02:01:00Z,-7.48,854.39,30.94,4.01
2019-02-08T02:06:00Z,-7.47,854.31,30.95,4.01
2019-02-08T02:11:00Z,-7.47,854.35,30.93,4.01
2019-02-08T02:16:00Z,-7.48,854.40,30.92,4.01
2019-02-08T02:21:00Z,-7.50,854.46,30.93,4.01
2019-02-08T02:26:00Z,-7.51,854.48,30.91,4.01
2019-02-08T02:31:00Z,-7.52,854.43,30.91,4.01
2019-02-08T02:36:00Z,-7.53,854.39,30.91,4.01
2019-02-08T02:41:00Z,-7.54,854.38,30.91,4.01
2019-02-08T02:46:00Z,-7.54,854.31,30.90,4.01
2019-02-08T02:51:00Z,-7.55,854.28,30.91,4.01
2019-02-08T02:56:00Z,-7.56,854.15,30.92,4.01
2019-02-08T03:01:00Z,-7.57,854.18,30.92,4.01
2019-02-08T03:06:00Z,-7.57,854.19,30.95,4.01
2019-02-08T03:11:00Z,-7.57,854.15,30.95,4.01
2019-02-08T03:16:00Z,-7.57,854.09,30.95,4.01
2019-02-08T03:21:00Z,-7.57,854.11,30.97,4.01
2019-02-08T03:26:00Z,-7.58,854.14,30.97,4.01
2019-02-08T03:31:00Z,-7.58,854.08,31.01,4.01
2019-02-08T03:36:00Z,-7.58,854.09,31.01,4.01
2019-02-08T03:41:00Z,-7.58,854.03,31.01,4.01
2019-02-08T03:46:00Z,-7.59,853.97,31.03,4.01
2019-02-08T03:51:00Z,-7.60,853.94,31.05,4.01
2019-02-08T03:56:00Z,-7.60,853.94,31.05,4.01
2019-02-08T04:01:00Z,-7.61,853.91,31.07,4.01
2019-02-08T04:06:00Z,-7.62,853.91,31.08,4.01
2019-02-08T04:11:00Z,-7.64,853.93,31.11,4.01
2019-02-08T04:16:00Z,-7.65,853.92,31.11,4.01
2019-02-08T04:21:00Z,-7.64,854.00,31.12,4.01
2019-02-08T04:26:00Z,-7.60,853.98,31.17,4.01
2019-02-08T04:31:00Z,-7.57,853.92,31.16,4.01
2019-02-08T04:36:00Z,-7.56,853.94,31.18,4.01
2019-02-08T04:41:00Z,-7.54,853.98,31.16,4.01
2019-02-08T04:46:00Z,-7.56,854.00,31.15,4.01
2019-02-08T04:51:00Z,-7.59,853.91,31.13,4.01
2019-02-08T04:56:00Z,-7.65,853.93,31.12,4.01
2019-02-08T05:01:00Z,-7.72,853.94,31.08,4.01
2019-02-08T05:06:00Z,-7.82,853.97,31.03,4.01
2019-02-08T05:11:00Z,-7.93,853.93,31.01,4.01
2019-02-08T05:16:00Z,-8.08,853.95,30.99,4.01
2019-02-08T05:21:00Z,-8.20,853.98,30.96,4.00
2019-02-08T05:26:00Z,-8.34,853.99,30.92,4.00
2019-02-08T05:31:00Z,-8.47,853.97,30.95,4.00
2019-02-08T05:36:00Z,-8.55,854.03,30.97,4.00
2019-02-08T05:41:00Z,-8.60,854.00,31.01,4.00
2019-02-08T05:46:00Z,-8.63,854.08,31.04,4.00
2019-02-08T05:51:00Z,-8.64,854.17,31.04,4.00
2019-02-08T05:56:00Z,-8.64,854.24,31.06,4.00
2019-02-08T06:01:00Z,-8.64,854.21,31.05,4.00
2019-02-08T06:06:00Z,-8.63,854.26,31.07,4.00
2019-02-08T06:11:00Z,-8.62,854.27,31.06,4.00
2019-02-08T06:16:00Z,-8.61,854.32,31.07,4.00
2019-02-08T06:21:00Z,-8.60,854.39,31.08,4.00
2019-02-08T06:26:00Z,-8.61,854.47,31.07,4.00
2019-02-08T06:31:00Z,-8.64,854.51,31.06,4.00
2019-02-08T06:36:00Z,-8.68,854.59,31.08,4.00
2019-02-08T06:41:00Z,-8.71,854.59,31.08,4.00
2019-02-08T06:46:00Z,-8.76,854.66,31.07,4.00
2019-02-08T06:51:00Z,-8.81,854.75,31.06,4.00
2019-02-08T06:56:00Z,-8.86,854.74,31.06,4.00
2019-02-08T07:01:00Z,-8.90,854.73,31.06,4.00
2019-02-08T07:06:00Z,-8.95,854.77,31.07,4.00
2019-02-08T07:11:00Z,-8.99,854.71,31.06,4.00
2019-02-08T07:16:00Z,-9.04,854.68,31.06,4.00
2019-02-08T07:21:00Z,-9.07,854.70,31.06,4.00
2019-02-08T07:26:00Z,-9.11,854.85,31.03,4.00
2019-02-08T07:31:00Z,-9.16,855.04,31.01,4.00
2019-02-08T07:36:00Z,-9.22,855.08,30.99,4.00
2019-02-08T07:41:00Z,-9.27,855.11,31.01,4.00
2019-02-08T07:46:00Z,-9.31,855.11,31.00,4.00
2019-02-08T07:51:00Z,-9.33,855.17,30.99,4.00
2019-02-08T07:56:00Z,-9.34,855.17,30.98,4.00
2019-02-08T08:01:00Z,-9.33,855.19,30.99,4.00
2019-02-08T08:06:00Z,-9.27,855.21,31.00,4.00
2019-02-08T08:11:00Z,-9.22,855.32,31.03,4.00
2019-02-08T08:16:00Z,-9.17,855.48,31.03,4.00
2019-02-08T08:21:00Z,-9.13,855.45,31.04,4.00
2019-02-08T08:26:00Z,-9.05,855.46,31.08,4.00
2019-02-08T08:31:00Z,-8.93,855.46,30.90,4.00
2019-02-08T08:36:00Z,-8.96,855.59,30.76,4.00
2019-02-08T08:41:00Z,-9.02,855.65,30.70,4.00
2019-02-08T08:46:00Z,-9.04,855.61,30.78,4.00
2019-02-08T08:51:00Z,-9.00,855.64,30.81,4.00
2019-02-08T08:56:00Z,-8.96,855.77,30.89,4.00
2019-02-08T09:01:00Z,-8.98,855.80,30.82,4.00
2019-02-08T09:06:00Z,-9.01,855.86,30.86,4.00
2019-02-08T09:11:00Z,-8.99,855.86,30.97,4.00
2019-02-08T09:16:00Z,-8.98,855.88,30.91,4.00
2019-02-08T09:21:00Z,-8.91,855.95,31.12,4.00
2019-02-08T09:26:00Z,-8.71,855.96,31.32,4.00
2019-02-08T09:31:00Z,-8.54,856.07,31.19,4.00
2019-02-08T09:36:00Z,-8.55,856.13,31.13,4.00
2019-02-08T09:41:00Z,-8.58,856.17,31.09,4.00
2019-02-08T09:46:00Z,-8.60,856.25,31.14,4.00
2019-02-08T09:51:00Z,-8.60,856.36,31.15,4.00
2019-02-08T09:56:00Z,-8.39,856.38,31.46,4.00
2019-02-08T10:01:00Z,-7.85,856.39,31.60,4.00
2019-02-08T10:06:00Z,-7.24,860.64,31.63,4.00
2019-02-08T10:11:00Z,-6.67,866.02,31.69,4.00
2019-02-08T10:16:00Z,-6.15,866.79,31.95,4.00
2019-02-08T10:21:00Z,-5.68,869.77,32.19,4.00
2019-02-08T10:26:00Z,-5.30,872.38,32.18,4.00
2019-02-08T10:31:00Z,-5.01,874.35,32.05,4.00
2019-02-08T10:36:00Z,-4.81,873.50,32.32,4.00
2019-02-08T10:41:00Z,-4.54,874.66,32.50,4.00
2019-02-08T10:46:00Z,-4.33,874.37,32.45,4.00
2019-02-08T10:51:00Z,-4.37,874.55,32.27,4.00
2019-02-08T10:56:00Z,-4.40,874.94,31.91,4.00
2019-02-08T11:01:00Z,-4.66,875.24,31.53,4.00
2019-02-08T11:06:00Z,-4.64,876.11,31.75,4.00
