# Timestamp, Temperature, Pressure, Humidity, Battery voltage
2019-02-08T11:11:00Z,-4.47,877.10,31.95,4.00
2019-02-08T11:16:00Z,-4.39,877.25,32.06,4.00
2019-02-08T11:21:00Z,-4.32,877.25,32.33,4.00
2019-02-08T11:26:00Z,-4.25,877.39,32.34,4.00
2019-02-08T11:31:00Z,-4.21,877.35,32.39,4.00
2019-02-08T11:36:00Z,-4.17,877.39,32.28,4.00
2019-02-08T11:41:00Z,-4.21,877.33,31.91,4.00
2019-02-08T11:46:00Z,-4.62,877.01,31.41,4.00
2019-02-08T11:51:00Z,-4.76,877.06,31.84,4.00
2019-02-08T11:56:00Z,-4.66,877.05,31.83,4.00
2019-02-08T12:01:00Z,-4.61,877.39,31.80,4.00
2019-02-08T12:06:00Z,-4.70,877.46,31.62,4.00
2019-02-08T12:11:00Z,-4.80,876.32,31.46,4.00
2019-02-08T12:16:00Z,-4.90,876.35,31.59,4.00
2019-02-08T12:21:00Z,-5.06,875.65,31.43,4.00
2019-02-08T12:26:00Z,-5.11,875.09,31.67,4.00
2019-02-08T12:31:00Z,-5.06,874.48,31.79,4.00
2019-02-08T12:36:00Z,-5.08,874.50,31.63,4.00
2019-02-08T12:41:00Z,-5.11,874.65,31.68,4.00
2019-02-08T12:46:00Z,-5.15,874.27,31.63,4.00
2019-02-08T12:51:00Z,-5.22,873.00,31.40,4.00
2019-02-08T12:56:00Z,-5.36,871.87,31.27,4.00
2019-02-08T13:01:00Z,-5.47,871.88,31.65,4.00
2019-02-08T13:06:00Z,-5.54,871.83,31.82,4.00
2019-02-08T13:11:00Z,-5.60,872.17,31.76,4.00
2019-02-08T13:16:00Z,-5.63,873.00,31.77,4.00
2019-02-08T13:21:00Z,-5.73,872.83,31.60,4.00
2019-02-08T13:26:00Z,-5.81,872.37,31.66,4.00
2019-02-08T13:31:00Z,-6.04,871.04,31.34,4.00
2019-02-08T13:36:00Z,-6.24,871.05,31.54,4.00
2019-02-08T13:41:00Z,-6.36,871.11,31.72,4.00
2019-02-08T13:46:00Z,-6.39,871.18,31.87,4.00
2019-02-08T13:51:00Z,-6.43,871.19,31.94,4.00
2019-02-08T13:56:00Z,-6.44,871.23,31.98,4.00
2019-02-08T14:01:00Z,-6.41,871.35,32.04,4.00
2019-02-08T14:06:00Z,-6.39,871.37,31.72,4.00
2019-02-08T14:11:00Z,-6.36,871.69,31.64,4.00
2019-02-08T14:16:00Z,-6.32,872.80,31.56,4.00
2019-02-08T14:21:00Z,-6.30,874.44,31.49,4.00
2019-02-08T14:26:00Z,-6.32,877.21,31.43,4.00
2019-02-08T14:31:00Z,-6.35,879.66,31.50,4.00
2019-02-08T14:36:00Z,-6.32,879.38,31.52,4.00
2019-02-08T14:41:00Z,-6.34,878.16,31.52,4.00
2019-02-08T14:46:00Z,-6.33,877.63,31.51,4.00
2019-02-08T14:51:00Z,-6.35,876.98,31.42,4.00
2019-02-08T14:56:00Z,-6.40,876.54,31.35,4.00
2019-02-08T15:01:00Z,-6.44,876.44,31.17,4.00
2019-02-08T15:06:00Z,-6.56,876.41,31.00,4.00
2019-02-08T15:11:00Z,-6.66,876.58,31.03,4.00
2019-02-08T15:16:00Z,-6.74,876.60,30.93,4.00
2019-02-08T15:21:00Z,-7.01,876.56,30.81,4.00
2019-02-08T15:26:00Z,-7.35,876.57,30.71,4.00
2019-02-08T15:31:00Z,-7.69,876.36,30.56,4.00
2019-02-08T15:36:00Z,-8.05,876.30,30.38,4.00
2019-02-08T15:43:00Z,-8.94,876.32,29.92,3.99
2019-02-08T15:48:00Z,-9.87,876.49,29.94,3.99
2019-02-08T15:53:00Z,-10.77,876.59,30.03,3.99
2019-02-08T15:58:00Z,-11.74,876.49,30.24,3.99
2019-02-08T16:03:00Z,-12.59,876.47,30.37,3.99
2019-02-08T16:08:00Z,-12.99,876.37,30.67,3.99
2019-02-08T16:13:00Z,-13.15,876.34,30.94,3.99
2019-02-08T16:18:00Z,-13.19,876.28,30.89,3.99
2019-02-08T16:23:00Z,-13.04,876.26,30.98,3.99
2019-02-08T16:28:00Z,-12.89,876.21,31.07,3.99
2019-02-08T16:33:00Z,-12.82,876.26,30.87,3.99
2019-02-08T16:38:00Z,-13.18,876.16,30.56,3.99
2019-02-08T16:43:00Z,-13.47,876.20,30.92,3.99
2019-02-08T16:48:00Z,-13.36,876.20,30.90,3.99
2019-02-08T16:53:00Z,-13.01,876.09,31.13,3.99
2019-02-08T16:58:00Z,-12.83,876.03,30.91,3.99
2019-02-08T17:03:00Z,-12.96,875.99,30.77,3.99
2019-02-08T17:08:00Z,-13.17,875.90,30.74,3.99
2019-02-08T17:14:00Z,-13.17,875.97,30.87,3.98
2019-02-08T17:19:00Z,-13.20,875.96,30.83,3.99
2019-02-08T17:24:00Z,-13.08,875.89,30.94,3.98
2019-02-08T17:29:00Z,-12.91,875.85,30.98,3.99
2019-02-08T17:34:00Z,-12.73,875.89,30.94,3.98
2019-02-08T17:39:00Z,-12.29,875.82,31.10,3.98
2019-02-08T17:44:00Z,-12.11,875.66,31.08,3.98
2019-02-08T17:49:00Z,-12.00,875.65,31.17,3.98
2019-02-08T17:54:00Z,-11.86,875.59,31.26,3.99
2019-02-08T17:59:00Z,-11.72,875.57,31.33,3.98
2019-02-08T18:04:00Z,-11.61,875.55,31.42,3.98
2019-02-08T18:09:00Z,-11.41,875.52,31.52,3.98
2019-02-08T18:14:00Z,-11.20,875.55,31.69,3.99
2019-02-08T18:19:00Z,-10.94,875.53,31.71,3.99
2019-02-08T18:24:00Z,-10.76,875.45,31.75,3.98
2019-02-08T18:29:00Z,-10.62,875.42,31.77,3.99
2019-02-08T18:34:00Z,-10.54,875.39,31.71,3.98
2019-02-08T18:39:00Z,-10.50,875.35,31.75,3.99
2019-02-08T18:44:00Z,-10.30,875.28,31.93,3.99
2019-02-08T18:49:00Z,-9.97,875.21,32.03,3.99
2019-02-08T18:54:00Z,-9.51,875.23,32.19,3.99
2019-02-08T18:59:00Z,-9.07,875.19,32.25,3.99
2019-02-08T19:04:00Z,-8.80,875.00,32.23,3.99
2019-02-08T19:09:00Z,-8.59,874.96,32.34,3.98
2019-02-08T19:14:00Z,-8.47,874.85,32.39,3.99
2019-02-08T19:19:00Z,-8.25,874.75,32.45,3.99
2019-02-08T19:24:00Z,-8.04,874.73,32.48,3.99
2019-02-08T19:29:00Z,-7.83,874.66,32.51,3.99
2019-02-08T19:34:00Z,-7.71,874.52,32.48,3.99
2019-02-08T19:39:00Z,-7.69,874.51,32.42,3.99
2019-02-08T19:44:00Z,-7.82,874.49,32.33,3.99
2019-02-08T19:49:00Z,-8.01,874.45,32.32,3.99
2019-02-08T19:54:00Z,-8.15,874.46,32.32,3.99
2019-02-08T19:59:00Z,-8.25,874.38,32.34,3.99
2019-02-08T20:04:00Z,-8.34,874.29,32.32,3.99
2019-02-08T20:09:00Z,-8.42,874.14,32.30,3.99
2019-02-08T20:14:00Z,-8.48,874.07,32.30,3.99
2019-02-08T20:19:00Z,-8.51,874.08,32.35,3.99
2019-02-08T20:24:00Z,-8.53,873.97,32.34,3.99
2019-02-08T20:29:00Z,-8.52,873.92,32.36,3.99
2019-02-08T20:34:00Z,-8.51,873.85,32.37,3.99
2019-02-08T20:39:00Z,-8.49,873.81,32.37,3.99
2019-02-08T20:44:00Z,-8.45,873.80,32.39,3.99
2019-02-08T20:49:00Z,-8.36,873.68,32.50,3.99
2019-02-08T20:54:00Z,-8.10,873.63,32.58,3.99
2019-02-08T20:59:00Z,-7.86,873.52,32.59,3.99
2019-02-08T21:04:00Z,-7.78,873.43,32.51,3.99
2019-02-08T21:09:00Z,-7.81,873.27,32.49,3.99
2019-02-08T21:14:00Z,-7.86,873.18,32.50,3.99
2019-02-08T21:19:00Z,-7.91,873.16,32.49,3.99
2019-02-08T21:24:00Z,-7.96,873.00,32.50,3.99
2019-02-08T21:29:00Z,-8.02,872.88,32.46,3.99
2019-02-08T21:34:00Z,-8.06,872.84,32.47,3.98
2019-02-08T21:39:00Z,-8.10,872.94,32.48,3.99
2019-02-08T21:44:00Z,-8.13,872.72,32.48,3.98
2019-02-08T21:49:00Z,-8.17,872.68,32.47,3.99
2019-02-08T21:54:00Z,-8.19,872.53,32.48,3.98
2019-02-08T21:59:00Z,-8.21,872.37,32.48,3.99
2019-02-08T22:04:00Z,-8.23,872.26,32.50,3.98
2019-02-08T22:09:00Z,-8.24,872.10,32.50,3.99
2019-02-08T22:14:00Z,-8.25,872.02,32.51,3.98
2019-02-08T22:19:00Z,-8.26,871.87,32.51,3.98
2019-02-08T22:24:00Z,-8.27,871.68,32.53,3.98
2019-02-08T22:29:00Z,-8.28,871.67,32.53,3.98
2019-02-08T22:34:00Z,-8.27,871.67,32.54,3.98
2019-02-08T22:39:00Z,-8.27,871.58,32.56,3.98
2019-02-08T22:44:00Z,-8.26,871.49,32.57,3.98
2019-02-08T22:49:00Z,-8.25,871.46,32.60,3.98
2019-02-08T22:54:00Z,-8.24,871.39,32.62,3.98
2019-02-08T22:59:00Z,-8.22,871.22,32.63,3.98
2019-02-08T23:04:00Z,-8.20,871.08,32.67,3.98
2019-02-08T23:09:00Z,-8.18,871.06,32.69,3.98
2019-02-08T23:14:00Z,-8.15,870.87,32.71,3.98
2019-02-08T23:19:00Z,-8.12,870.85,32.73,3.98
2019-02-08T23:24:00Z,-8.09,870.84,32.75,3.98
2019-02-08T23:29:00Z,-8.07,870.72,32.76,3.98
2019-02-08T23:34:00Z,-8.03,870.67,32.82,3.98
2019-02-08T23:39:00Z,-7.98,870.45,32.85,3.98
2019-02-08T23:44:00Z,-7.91,870.43,32.92,3.98
2019-02-08T23:49:00Z,-7.84,870.36,32.98,3.98
2019-02-08T23:54:00Z,-7.76,870.17,33.02,3.98
2019-02-08T23:59:00Z,-7.68,870.16,33.02,3.98
2019-02-09T00:04:00Z,-7.61,870.09,33.09,3.98
2019-02-09T00:09:00Z,-7.53,870.10,33.11,3.98
2019-02-09T00:14:00Z,-7.46,870.02,33.15,3.98
2019-02-09T00:19:00Z,-7.37,869.90,33.18,3.98
2019-02-09T00:24:00Z,-7.29,869.78,33.19,3.98
2019-02-09T00:29:00Z,-7.21,869.62,33.22,3.98
2019-02-09T00:34:00Z,-7.14,869.61,33.24,3.98
2019-02-09T00:39:00Z,-7.05,869.66,33.29,3.98
2019-02-09T00:44:00Z,-6.98,869.55,33.31,3.98
2019-02-09T00:49:00Z,-6.91,869.72,33.34,3.98
2019-02-09T00:54:00Z,-6.86,869.82,33.36,3.98
2019-02-09T00:59:00Z,-6.81,869.74,33.38,3.98
2019-02-09T01:04:00Z,-6.77,869.55,33.42,3.98
2019-02-09T01:09:00Z,-6.72,869.51,33.44,3.98
2019-02-09T01:14:00Z,-6.67,869.50,33.46,3.98
2019-02-09T01:19:00Z,-6.64,869.53,33.49,3.98
2019-02-09T01:24:00Z,-6.60,869.61,33.51,3.98
2019-02-09T01:29:00Z,-6.58,869.38,33.54,3.98
2019-02-09T01:34:00Z,-6.55,869.40,33.54,3.98
2019-02-09T01:39:00Z,-6.53,869.42,33.55,3.98
2019-02-09T01:44:00Z,-6.51,869.37,33.57,3.98
2019-02-09T01:49:00Z,-6.48,869.25,33.58,3.98
2019-02-09T01:54:00Z,-6.47,869.15,33.60,3.98
2019-02-09T01:59:00Z,-6.45,869.06,33.62,3.98
2019-02-09T02:04:00Z,-6.42,869.09,33.61,3.98
2019-02-09T02:09:00Z,-6.40,869.04,33.64,3.98
2019-02-09T02:14:00Z,-6.38,869.06,33.66,3.98
2019-02-09T02:19:00Z,-6.36,869.04,33.66,3.98
2019-02-09T02:24:00Z,-6.34,868.91,33.67,3.98
2019-02-09T02:29:00Z,-6.32,868.92,33.69,3.98
2019-02-09T02:34:00Z,-6.30,868.89,33.70,3.98
2019-02-09T02:39:00Z,-6.28,868.83,33.72,3.98
2019-02-09T02:44:00Z,-6.26,868.74,33.73,3.98
2019-02-09T02:49:00Z,-6.25,868.69,33.74,3.98
2019-02-09T02:54:00Z,-6.23,868.55,33.76,3.98
2019-02-09T02:59:00Z,-6.21,868.47,33.79,3.98
2019-02-09T03:04:00Z,-6.20,868.47,33.80,3.98
2019-02-09T03:09:00Z,-6.18,868.26,33.81,3.98
2019-02-09T03:14:00Z,-6.16,868.29,33.81,3.98
2019-02-09T03:19:00Z,-6.14,868.34,33.82,3.98
2019-02-09T03:24:00Z,-6.13,868.36,33.83,3.98
2019-02-09T03:29:00Z,-6.11,868.30,33.86,3.98
2019-02-09T03:34:00Z,-6.09,868.26,33.87,3.98
2019-02-09T03:39:00Z,-6.06,868.21,33.89,3.98
2019-02-09T03:44:00Z,-6.04,868.26,33.88,3.98
2019-02-09T03:49:00Z,-6.02,868.07,33.92,3.98
2019-02-09T03:54:00Z,-6.00,868.05,33.93,3.98
2019-02-09T03:59:00Z,-5.98,868.09,33.95,3.98
2019-02-09T04:04:00Z,-5.95,868.04,33.95,3.98
2019-02-09T04:09:00Z,-5.94,867.96,33.97,3.98
2019-02-09T04:14:00Z,-5.92,867.91,33.98,3.98
2019-02-09T04:19:00Z,-5.90,867.91,34.01,3.98
2019-02-09T04:24:00Z,-5.88,867.85,34.01,3.98
2019-02-09T04:29:00Z,-5.86,867.83,34.04,3.98
2019-02-09T04:34:00Z,-5.85,867.65,34.06,3.98
2019-02-09T04:39:00Z,-5.83,867.60,34.06,3.98
2019-02-09T04:44:00Z,-5.81,867.51,34.06,3.98
2019-02-09T04:49:00Z,-5.79,867.63,34.07,3.98
2019-02-09T04:54:00Z,-5.78,867.57,34.07,3.98
2019-02-09T04:59:00Z,-5.77,867.40,34.07,3.98
2019-02-09T05:04:00Z,-5.75,867.39,34.08,3.98
2019-02-09T05:09:00Z,-5.75,867.33,34.10,3.98
2019-02-09T05:14:00Z,-5.74,867.22,34.10,3.98
2019-02-09T05:19:00Z,-5.72,867.25,34.11,3.98
2019-02-09T05:24:00Z,-5.72,867.31,34.10,3.98
2019-02-09T05:29:00Z,-5.71,867.29,34.10,3.98
2019-02-09T05:34:00Z,-5.71,867.14,34.11,3.98
2019-02-09T05:39:00Z,-5.70,867.12,34.12,3.98
2019-02-09T05:44:00Z,-5.69,867.19,34.13,3.98
2019-02-09T05:49:00Z,-5.68,867.18,34.14,3.98
2019-02-09T05:54:00Z,-5.66,867.13,34.15,3.98
2019-02-09T05:59:00Z,-5.66,867.00,34.16,3.98
2019-02-09T06:04:00Z,-5.65,867.04,34.17,3.98
2019-02-09T06:09:00Z,-5.65,867.13,34.16,3.98
2019-02-09T06:14:00Z,-5.64,867.14,34.17,3.98
2019-02-09T06:19:00Z,-5.64,867.14,34.18,3.98
2019-02-09T06:24:00Z,-5.63,866.99,34.18,3.98
2019-02-09T06:29:00Z,-5.63,866.98,34.20,3.98
2019-02-09T06:34:00Z,-5.62,867.00,34.19,3.98
2019-02-09T06:39:00Z,-5.62,866.95,34.19,3.98
2019-02-09T06:44:00Z,-5.61,866.96,34.21,3.98
2019-02-09T06:49:00Z,-5.61,866.89,34.22,3.98
2019-02-09T06:54:00Z,-5.61,866.77,34.22,3.98
2019-02-09T06:59:00Z,-5.60,866.68,34.24,3.98
2019-02-09T07:04:00Z,-5.59,866.63,34.25,3.98
2019-02-09T07:09:00Z,-5.59,866.66,34.27,3.98
2019-02-09T07:14:00Z,-5.58,866.75,34.26,3.98
2019-02-09T07:19:00Z,-5.57,866.71,34.27,3.98
2019-02-09T07:24:00Z,-5.57,866.64,34.29,3.98
2019-02-09T07:29:00Z,-5.56,866.64,34.29,3.98
2019-02-09T07:34:00Z,-5.55,866.70,34.29,3.98
2019-02-09T07:39:00Z,-5.54,866.62,34.32,3.98
2019-02-09T07:44:00Z,-5.53,866.63,34.32,3.98
2019-02-09T07:49:00Z,-5.51,866.58,34.35,3.98
2019-02-09T07:54:00Z,-4.99,866.47,34.61,3.98
2019-02-09T07:59:00Z,-4.68,866.46,34.60,3.98
2019-02-09T08:04:00Z,-4.50,866.54,34.57,3.98
2019-02-09T08:09:00Z,-4.40,866.52,34.58,3.98
2019-02-09T08:14:00Z,-4.31,866.48,34.60,3.98
2019-02-09T08:19:00Z,-4.19,866.56,34.61,3.98
2019-02-09T08:24:00Z,-4.10,866.47,34.58,3.98
2019-02-09T08:29:00Z,-4.04,866.39,34.59,3.98
2019-02-09T08:34:00Z,-3.99,866.40,34.60,3.98
2019-02-09T08:39:00Z,-3.94,866.45,34.63,3.98
2019-02-09T08:44:00Z,-3.88,866.44,34.68,3.98
2019-02-09T08:49:00Z,-3.80,866.47,34.71,3.98
2019-02-09T08:54:00Z,-3.73,866.46,34.75,3.98
2019-02-09T08:59:00Z,-3.60,866.40,34.87,3.98
2019-02-09T09:04:00Z,-3.45,866.48,34.91,3.98
2019-02-09T09:09:00Z,-3.33,866.32,34.94,3.98
2019-02-09T09:14:00Z,-3.21,866.32,34.96,3.98
2019-02-09T09:19:00Z,-3.08,866.42,34.98,3.98
2019-02-09T09:24:00Z,-2.98,866.34,34.96,3.98
2019-02-09T09:29:00Z,-2.91,866.38,34.97,3.98
2019-02-09T09:34:00Z,-2.84,866.34,34.98,3.98
2019-02-09T09:39:00Z,-2.75,866.28,35.03,3.98
2019-02-09T09:44:00Z,-2.64,866.36,35.05,3.98
2019-02-09T09:49:00Z,-2.52,866.37,35.12,3.98
2019-02-09T09:54:00Z,-2.37,866.32,35.17,3.98
2019-02-09T09:59:00Z,-2.26,866.32,35.18,3.98
2019-02-09T10:04:00Z,-2.16,866.44,35.19,3.98
2019-02-09T10:09:00Z,-2.10,866.55,35.19,3.98
2019-02-09T10:14:00Z,-2.05,866.74,35.22,3.98
2019-02-09T10:19:00Z,-1.93,868.15,35.37,3.98
2019-02-09T10:24:00Z,-1.78,870.88,35.41,3.98
2019-02-09T10:29:00Z,-1.72,873.03,35.40,3.98
2019-02-09T10:34:00Z,-1.72,872.62,35.38,3.98
2019-02-09T10:39:00Z,-1.73,871.63,35.42,3.98
2019-02-09T10:44:00Z,-1.68,871.16,35.54,3.98
2019-02-09T10:49:00Z,-1.61,872.23,35.58,3.98
2019-02-09T10:54:00Z,-1.51,873.25,35.65,3.98
2019-02-09T10:59:00Z,-1.42,874.37,35.74,3.98
2019-02-09T11:04:00Z,-1.30,878.37,35.84,3.98
2019-02-09T11:09:00Z,-1.18,878.44,35.85,3.98
2019-02-09T11:14:00Z,-1.05,878.41,35.77,3.98
2019-02-09T11:19:00Z,-0.58,878.34,36.33,3.98
